387184,Celtis occidentalis,"hackberry, common",-76.64018305,39.31374027
387185,Prunus spp.,"cherry/plum, spp.",-76.63722814,39.31038384
387186,Ulmus parvifolia,"elm, Chinese",-76.63878233,39.31211307
387188,Ginkgo biloba,ginkgo,-76.6380473,39.31272263
387190,Acer platanoides,"maple, Norway",-76.63765432,39.31232327
387191,Nyssa sylvatica,blackgum,-76.6361318,39.31430407
387192,Prunus spp.,"cherry/plum, spp.",-76.63733835,39.31038145
387193,Ulmus pumila,"elm, Siberian",-76.64007182,39.3136303
387194,Ulmus parvifolia,"elm, Chinese",-76.63884721,39.31216965
387197,Ulmus x,"elm, hybrid",-76.63387829,39.31197644
387198,Acer platanoides,"maple, Norway",-76.63762034,39.31228741
387199,Acer rubrum,"maple, red",-76.63798654,39.31266605
387200,Amelanchier canadensis,"serviceberry, shadblow",-76.63998324,39.31353627
387203,Platanus x acerifolia,"planetree, London",-76.63610503,39.31610891
387204,Amelanchier canadensis,"serviceberry, shadblow",-76.63890283,39.31223659
387205,Gleditsia triacanthos inermis,"honeylocust, thornless",-76.63190183,39.31143377
387206,Tilia cordata,"linden, littleleaf",-76.64026247,39.31498128
387207,Acer rubrum,"maple, red",-76.63382576,39.31192225
387208,Acer platanoides,"maple, Norway",-76.63756266,39.31222207
387209,Taxodium distichum,"baldcypress, common",-76.63407321,39.31433614
387210,Amelanchier canadensis,"serviceberry, shadblow",-76.63994925,39.31349484
387213,Platanus x acerifolia,"planetree, London",-76.636104,39.31622365
387214,Fraxinus americana,"ash, white",-76.63905629,39.31239676
387215,Tilia cordata,"linden, littleleaf",-76.64020543,39.31492636
387216,Ulmus x,"elm, hybrid",-76.63195951,39.31139233
387217,Nyssa sylvatica,blackgum,-76.63753794,39.31220135
387218,Ulmus x,"elm, hybrid",-76.63417827,39.31433136
387219,Acer rubrum,"maple, red",-76.63373513,39.31184177
387220,Liquidambar styraciflua,"sweetgum, American",-76.63717562,39.31045954
387221,Ulmus pumila,"elm, Siberian",-76.6398751,39.31342551
387222,Liquidambar styraciflua,"sweetgum, American",-76.63598349,39.31415905
387223,Platanus x acerifolia,"planetree, London",-76.636104,39.31627146
387225,Ulmus x,"elm, hybrid",-76.63215623,39.31127758
387226,Tilia cordata,"linden, littleleaf",-76.64013191,39.3148528
387227,Acer rubrum,"maple, red",-76.63748953,39.31215832
387228,Liquidambar styraciflua,"sweetgum, American",-76.63722917,39.31051373
387229,Platanus x acerifolia,"planetree, London",-76.63367951,39.31178838
387230,Ulmus x,"elm, hybrid",-76.63428023,39.31433534
387231,Zelkova serrata,"zelkova, Japanese",-76.63973502,39.31328526
387232,Platanus x acerifolia,"planetree, London",-76.6359217,39.31408255
387233,Platanus x acerifolia,"planetree, London",-76.63610194,39.31633999
387234,Zelkova serrata,"zelkova, Japanese",-76.63924786,39.31259598
387235,Ulmus x,"elm, hybrid",-76.63222832,39.31123215
387236,Acer rubrum,"maple, red",-76.63733526,39.3106253
387237,Acer rubrum,"maple, red",-76.63745452,39.31213043
387238,Ulmus x,"elm, hybrid",-76.63453257,39.31433773
387239,Acer rubrum,"maple, red",-76.63364758,39.31174614
387240,Tilia cordata,"linden, littleleaf",-76.6400812,39.31479003
387241,Celtis occidentalis,"hackberry, common",-76.63968765,39.3132263
387242,Platanus x acerifolia,"planetree, London",-76.63588668,39.31405785
387243,Quercus phellos,"oak, willow",-76.63610709,39.31649457
387244,Tilia cordata,"linden, littleleaf",-76.63934674,39.31270037
387246,Liquidambar styraciflua,"sweetgum, American",-76.63737131,39.31066434
387248,Ulmus x,"elm, hybrid",-76.6346129,39.31433136
387249,Ulmus pumila,"elm, Siberian",-76.63959701,39.31313944
387250,Liquidambar styraciflua,"sweetgum, American",-76.63551178,39.31367536
387251,Pyrus calleryana,"pear, callery",-76.63973387,39.31446051
387252,Ulmus x,"elm, hybrid",-76.63354974,39.3116561
387253,Pyrus calleryana,"pear, callery",-76.63943016,39.3127928
387254,Ulmus x,"elm, hybrid",-76.63610812,39.31656788
387257,Ginkgo biloba,ginkgo,-76.63737212,39.31203161
387258,Ulmus x,"elm, hybrid",-76.63471796,39.31428912
387260,Celtis occidentalis,"hackberry, common",-76.6396743,39.31439774
387261,Acer rubrum,"maple, red",-76.63547779,39.31364348
387262,Acer rubrum,"maple, red",-76.63346837,39.31156684
387264,Quercus phellos,"oak, willow",-76.63611018,39.31664916
387265,Ulmus x,"elm, hybrid",-76.63260837,39.31100345
387267,Prunus spp.,"cherry/plum, spp.",-76.63732989,39.31199018
387268,Ulmus x,"elm, hybrid",-76.63481786,39.31422458
387270,Ulmus x,"elm, hybrid",-76.63540261,39.31355981
387272,Acer rubrum,"maple, red",-76.63977107,39.31311633
387273,Zelkova serrata,"zelkova, Japanese",-76.63273093,39.31101381
387274,Nyssa sylvatica,blackgum,-76.63341687,39.31151903
387275,Ulmus x,"elm, hybrid",-76.63611636,39.3167129
387277,Ulmus x,"elm, hybrid",-76.63727531,39.31194396
387278,Ulmus x,"elm, hybrid",-76.63490644,39.31416641
387279,Zelkova serrata,"zelkova, Japanese",-76.63929318,39.31283822
387280,Acer rubrum,"maple, red",-76.63533257,39.31349049
387281,Quercus rubra,"oak, northern red",-76.6395572,39.31426375
387282,Acer rubrum,"maple, red",-76.63338392,39.31148397
387283,Quercus phellos,"oak, willow",-76.636104,39.3167647
387284,Amelanchier canadensis,"serviceberry, shadblow",-76.63986686,39.31323028
387285,Zelkova serrata,"zelkova, Japanese",-76.63288645,39.31118036
387287,Ulmus x,"elm, hybrid",-76.63724235,39.31190491
387288,Ulmus x,"elm, hybrid",-76.63513715,39.31403811
387289,Cercis canadensis,"redbud, eastern",-76.63527798,39.31342674
387290,Zelkova serrata,"zelkova, Japanese",-76.63922932,39.31276969
387291,Tilia cordata,"linden, littleleaf",-76.63948922,39.31420638
387292,Zelkova serrata,"zelkova, Japanese",-76.63990291,39.31326295
387293,Zelkova serrata,"zelkova, Japanese",-76.63294001,39.31122339
387294,Acer rubrum,"maple, red",-76.6362245,39.3167137
387295,Celtis occidentalis,"hackberry, common",-76.63334272,39.31144731
387297,Ulmus x,"elm, hybrid",-76.6352113,39.31399349
387298,Tilia cordata,"linden, littleleaf",-76.63719909,39.31185869
387299,Syringa reticulata,"lilac, Japanese tree",-76.63916341,39.31270037
387300,Liquidambar styraciflua,"sweetgum, American",-76.63524193,39.31339964
387301,Pyrus calleryana,"pear, callery",-76.63938108,39.31407888
387302,Acer rubrum,"maple, red",-76.63621729,39.31664995
387303,Zelkova serrata,"zelkova, Japanese",-76.63304095,39.31133575
387305,Acer rubrum,"maple, red",-76.63327474,39.31135966
387306,Tilia cordata,"linden, littleleaf",-76.63530194,39.31393851
387307,Acer platanoides,"maple, Norway",-76.6371548,39.31181725
387309,Syringa reticulata,"lilac, Japanese tree",-76.63910676,39.31264299
387310,Acer rubrum,"maple, red",-76.63519868,39.31335661
387311,Pyrus calleryana,"pear, callery",-76.63933061,39.31402629
387312,Zelkova serrata,"zelkova, Japanese",-76.63311407,39.31139472
387313,Zelkova serrata,"zelkova, Japanese",-76.64020777,39.31357054
387314,Acer rubrum,"maple, red",-76.63621523,39.31653043
387315,Cercis canadensis,"redbud, eastern",-76.63315733,39.3112457
387316,Ulmus x,"elm, hybrid",-76.63539669,39.31388034
387317,Ginkgo biloba,ginkgo,-76.63779152,39.31110422
387318,Acer platanoides,"maple, Norway",-76.63708271,39.31174314
387319,Pyrus calleryana,"pear, callery",-76.6390326,39.31258004
387321,Ulmus x,"elm, hybrid",-76.63927912,39.31396891
387322,Zelkova serrata,"zelkova, Japanese",-76.64029325,39.31366138
387323,Acer rubrum,"maple, red",-76.63622141,39.31647147
387324,Zelkova serrata,"zelkova, Japanese",-76.63315424,39.31144572
387325,Platanus x acerifolia,"planetree, London",-76.63310171,39.31118354
387327,Ulmus x,"elm, hybrid",-76.63795301,39.31252328
387328,Tilia cordata,"linden, littleleaf",-76.63702297,39.3116786
387329,Zelkova serrata,"zelkova, Japanese",-76.638943,39.31247963
387330,Celtis occidentalis,"hackberry, common",-76.63508435,39.31323151
387331,Quercus rubra,"oak, northern red",-76.63921011,39.31390198
387332,Zelkova serrata,"zelkova, Japanese",-76.64036947,39.31373788
387333,Acer rubrum,"maple, red",-76.63621729,39.31625473
387334,Zelkova serrata,"zelkova, Japanese",-76.63319647,39.31149672
387335,Platanus x acerifolia,"planetree, London",-76.6329843,39.31105525
387336,Acer rubrum,"maple, red",-76.63804261,39.31247228
387337,Tilia cordata,"linden, littleleaf",-76.63693954,39.31159652
387339,Ulmus pumila,"elm, Siberian",-76.63882147,39.31234656
387340,Pyrus calleryana,"pear, callery",-76.63916376,39.31385576
387341,Zelkova serrata,"zelkova, Japanese",-76.64050336,39.31386378
387342,Zelkova serrata,"zelkova, Japanese",-76.6332768,39.31156605
387343,Quercus bicolor,"oak, swamp white",-76.63293383,39.31100743
387344,Acer rubrum,"maple, red",-76.63621523,39.31612086
387345,Tilia cordata,"linden, littleleaf",-76.63499681,39.31313668
387346,Acer rubrum,"maple, red",-76.63815076,39.31240296
387347,Tilia cordata,"linden, littleleaf",-76.63689217,39.31155269
387350,Pyrus calleryana,"pear, callery",-76.63907622,39.31376651
387351,Ulmus pumila,"elm, Siberian",-76.64059091,39.31396897
387352,Zelkova serrata,"zelkova, Japanese",-76.63333654,39.31163219
387353,Platanus x acerifolia,"planetree, London",-76.63288234,39.31095723
387354,Gleditsia triacanthos inermis,"honeylocust, thornless",-76.63621317,39.31590731
387355,Acer rubrum,"maple, red",-76.63494428,39.31308887
387357,Cercis canadensis,"redbud, eastern",-76.63684582,39.31150089
387360,Pyrus calleryana,"pear, callery",-76.63900515,39.3136948
387361,Zelkova serrata,"zelkova, Japanese",-76.63340555,39.31171028
387363,Zelkova serrata,"zelkova, Japanese",-76.64063416,39.31401837
387364,Acer rubrum,"maple, red",-76.63621523,39.31582683
387365,Acer rubrum,"maple, red",-76.63489587,39.31303867
387366,Liquidambar styraciflua,"sweetgum, American",-76.6367696,39.3114236
387367,Platanus x acerifolia,"planetree, London",-76.63826839,39.31178476
387368,Acer rubrum,"maple, red",-76.63840927,39.31225633
387371,Ulmus x,"elm, hybrid",-76.63346013,39.31175969
387374,Tilia cordata,"linden, littleleaf",-76.63482996,39.31297253
387375,Celtis occidentalis,"hackberry, common",-76.63621111,39.31575591
387377,Quercus rubra,"oak, northern red",-76.63819423,39.31170746
387379,Tilia cordata,"linden, littleleaf",-76.63873289,39.31191465
387380,Ulmus parvifolia,"elm, Chinese",-76.63873428,39.31341908
387381,Zelkova serrata,"zelkova, Japanese",-76.63354047,39.31184974
387384,Tilia cordata,"linden, littleleaf",-76.63473417,39.31286893
387386,Liquidambar styraciflua,"sweetgum, American",-76.63666867,39.31132399
387387,Platanus x acerifolia,"planetree, London",-76.63800884,39.31151382
387388,Pyrus calleryana,"pear, callery",-76.63847931,39.31206269
387389,Ulmus parvifolia,"elm, Chinese",-76.63884103,39.3118501
387390,Tilia cordata,"linden, littleleaf",-76.63865188,39.31334179
387391,Zelkova serrata,"zelkova, Japanese",-76.63360123,39.31190552
387394,Tilia cordata,"linden, littleleaf",-76.63464766,39.31278447
387395,Platanus x acerifolia,"planetree, London",-76.63792748,39.31143812
387396,Tilia americana,"linden, American",-76.63647813,39.31112636
387397,Acer rubrum,"maple, red",-76.63621008,39.31559894
387398,Acer rubrum,"maple, red",-76.63837117,39.31213043
387400,Zelkova serrata,"zelkova, Japanese",-76.63859008,39.31328123
387401,Zelkova serrata,"zelkova, Japanese",-76.63366097,39.31196927
387404,Quercus phellos,"oak, willow",-76.63456526,39.31269761
387405,Ulmus parvifolia,"elm, Chinese",-76.63780697,39.31130504
387406,Acer rubrum,"maple, red",-76.63620493,39.31547224
387408,Liquidambar styraciflua,"sweetgum, American",-76.63914487,39.31166682
387409,Acer buergerianum,"maple, trident",-76.63822079,39.31221489
387410,Acer rubrum,"maple, red",-76.63376088,39.31208322
387411,Quercus prinus,"oak, chestnut",-76.63853344,39.3132127
387414,Tilia cordata,"linden, littleleaf",-76.63447566,39.31260278
387415,Ginkgo biloba,ginkgo,-76.6377493,39.31125165
387416,Tilia cordata,"linden, littleleaf",-76.63620699,39.31530411
387418,Liquidambar styraciflua,"sweetgum, American",-76.63923859,39.31162299
387420,Acer rubrum,"maple, red",-76.63382988,39.31215813
387421,Quercus prinus,"oak, chestnut",-76.63847782,39.31315134
387423,Aesculus hippocastanum,horsechestnut,-76.641523,39.31413551
387424,Zelkova serrata,"zelkova, Japanese",-76.64057388,39.314137
387425,Platanus x acerifolia,"planetree, London",-76.63933438,39.31170826
387426,Ulmus x,"elm, hybrid",-76.63438502,39.31251273
387427,Quercus phellos,"oak, willow",-76.63620596,39.31508099
387428,Platanus x acerifolia,"planetree, London",-76.63761231,39.31111379
387429,Acer rubrum,"maple, red",-76.63793344,39.312391
387430,Acer rubrum,"maple, red",-76.6338958,39.31222905
387431,Acer platanoides,"maple, Norway",-76.63841396,39.31309715
387433,Aesculus hippocastanum,horsechestnut,-76.6416054,39.31409487
387434,Platanus x acerifolia,"planetree, London",-76.63924168,39.31176404
387435,Acer rubrum,"maple, red",-76.63415122,39.31227288
387436,Zelkova serrata,"zelkova, Japanese",-76.64050841,39.3140782
387437,Acer rubrum,"maple, red",-76.63399261,39.31230953
387438,Acer rubrum,"maple, red",-76.63785619,39.3124436
387439,Quercus phellos,"oak, willow",-76.63619978,39.31501008
387440,Acer platanoides,"maple, Norway",-76.63756906,39.31106119
387441,Ulmus x,"elm, hybrid",-76.63834702,39.31302384
387443,Aesculus hippocastanum,horsechestnut,-76.64165793,39.31405821
387444,Quercus bicolor,"oak, swamp white",-76.63411209,39.31221869
387445,Gleditsia triacanthos inermis,"honeylocust, thornless",-76.63393288,39.31250158
387446,Nyssa sylvatica,blackgum,-76.63352193,39.31288248
387447,Quercus phellos,"oak, willow",-76.63619566,39.31493517
387449,Quercus phellos,"oak, willow",-76.63619875,39.31478776
387450,Nyssa sylvatica,blackgum,-76.63360432,39.31283068
387451,Gleditsia triacanthos inermis,"honeylocust, thornless",-76.63385563,39.31254222
387452,Zelkova serrata,"zelkova, Japanese",-76.63407501,39.31218442
387455,Acer rubrum,"maple, red",-76.63376809,39.31273426
387456,Tilia cordata,"linden, littleleaf",-76.63333036,39.31298926
387457,Quercus bicolor,"oak, swamp white",-76.63403999,39.31213422
387458,Ulmus x,"elm, hybrid",-76.63176073,39.31151425
387459,Fraxinus pennsylvanica,"ash, green",-76.63390507,39.31265856
387460,Zelkova serrata,"zelkova, Japanese",-76.6334004,39.31294782
387461,Zelkova serrata,"zelkova, Japanese",-76.63395348,39.31204816
387462,Gleditsia triacanthos inermis,"honeylocust, thornless",-76.6318287,39.31147441
387463,Zelkova serrata,"zelkova, Japanese",-76.63403999,39.31256692
387631,Fraxinus americana,"ash, white",-76.63359815,39.3126585
387632,Tilia cordata,"linden, littleleaf",-76.63408016,39.31596223
387633,Acer platanoides,"maple, Norway",-76.63569717,39.31406894
387634,Prunus spp.,"cherry/plum, spp.",-76.63397613,39.3149877
387635,Tilia cordata,"linden, littleleaf",-76.63406368,39.31605626
387636,Amelanchier canadensis,"serviceberry, shadblow",-76.63333448,39.31223536
387637,Fraxinus americana,"ash, white",-76.63352502,39.31270472
387638,Acer platanoides,"maple, Norway",-76.63579707,39.31416616
387640,Tilia cordata,"linden, littleleaf",-76.63397304,39.314912
387641,Acer rubrum,"maple, red",-76.63269077,39.31252463
387642,Fraxinus excelsior,"ash, European",-76.63418624,39.31605387
387643,Amelanchier canadensis,"serviceberry, shadblow",-76.63329637,39.31226086
387644,Quercus rubra,"oak, northern red",-76.63334787,39.3128099
387645,Liquidambar styraciflua,"sweetgum, American",-76.63584136,39.31421476
387646,Morus alba,"mulberry, white",-76.63511113,39.31523313
387647,Fraxinus pennsylvanica,"ash, green",-76.63263618,39.31247124
387648,Cercis canadensis,"redbud, eastern",-76.63396892,39.31486021
387650,Quercus phellos,"oak, willow",-76.63590934,39.31429604
387651,Amelanchier canadensis,"serviceberry, shadblow",-76.63325208,39.31228477
387652,Quercus rubra,"oak, northern red",-76.6332459,39.31286728
387653,Acer saccharum,"maple, sugar",-76.63542114,39.31521958
387654,Quercus phellos,"oak, willow",-76.63258468,39.31241466
387656,Acer tataricum ginnala,"maple, Amur",-76.63397304,39.31476857
387657,Amelanchier canadensis,"serviceberry, shadblow",-76.63322119,39.31230389
387658,Acer x freemanii,"maple, Freeman",-76.63319029,39.31324101
387659,Cercis canadensis,"redbud, eastern",-76.63608649,39.31477893
387660,Quercus rubra,"oak, northern red",-76.63318926,39.31289597
387661,Acer saccharum,"maple, sugar",-76.63552105,39.31522118
387662,Tilia cordata,"linden, littleleaf",-76.63244461,39.31227521
387663,Prunus spp.,"cherry/plum, spp.",-76.63396584,39.31472395
387664,Ulmus x,"elm, hybrid",-76.63308626,39.31237561
387665,Acer buergerianum,"maple, trident",-76.63465487,39.31604192
387666,Tilia cordata,"linden, littleleaf",-76.63324385,39.31330715
387667,Acer rubrum,"maple, red",-76.63608546,39.31482913
387668,Acer rubrum,"maple, red",-76.63322531,39.31282026
387669,Ulmus x,"elm, hybrid",-76.63220051,39.31202419
387670,Tilia cordata,"linden, littleleaf",-76.63571468,39.31522516
387671,Quercus spp.,"oak, spp.",-76.63396686,39.31466737
387672,Tilia cordata,"linden, littleleaf",-76.63250197,39.31462385
387673,Quercus palustris,"oak, pin",-76.63306464,39.31241546
