year,month,latitude,longitude,predicted_value,data_type
2009,6,39.26718257894737,-76.623106,1755.441820350754,predicted
2009,6,39.27544178947368,-76.623106,4333.323432152374,predicted
2009,6,39.283701,-76.623106,6459.178307338761,predicted
2009,6,39.126776,-76.61375736842106,678.4011199828337,predicted
2009,6,39.13503521052632,-76.61375736842106,559.6566809995197,predicted
2009,6,39.14329442105263,-76.61375736842106,460.7724848088783,predicted
2009,6,39.15155363157895,-76.61375736842106,381.3716132214723,predicted
2009,6,39.15981284210526,-76.61375736842106,321.1437864701554,predicted
2009,6,39.16807205263158,-76.61375736842106,279.9394485934563,predicted
2009,6,39.17633126315789,-76.61375736842106,257.8844388901314,predicted
2009,6,39.18459047368421,-76.61375736842106,255.48903775609716,predicted
2009,6,39.19284968421053,-76.61375736842106,273.71500064567556,predicted
2009,6,39.20110889473684,-76.61375736842106,314.01981127907897,predicted
2009,6,39.20936810526316,-76.61375736842106,378.56082547732336,predicted
2009,6,39.21762731578947,-76.61375736842106,470.8515122132095,predicted
2009,6,39.22588652631579,-76.61375736842106,596.9750711223005,predicted
2009,6,39.23414573684211,-76.61375736842106,766.937700888071,predicted
2009,6,39.24240494736842,-76.61375736842106,989.415479917398,predicted
2009,6,39.25066415789474,-76.61375736842106,993.7370003688898,predicted
2009,6,39.25892336842105,-76.61375736842106,961.6631160810896,predicted
2009,6,39.26718257894737,-76.61375736842106,2462.315764985985,predicted
2009,6,39.27544178947368,-76.61375736842106,5321.71581697229,predicted
2009,6,39.283701,-76.61375736842106,8163.556462234213,predicted
2009,6,39.126776,-76.60440873684212,647.0924927043914,predicted
2009,6,39.13503521052632,-76.60440873684212,526.3301808839627,predicted
2009,6,39.14329442105263,-76.60440873684212,425.8833917768871,predicted
2009,6,39.15155363157895,-76.60440873684212,345.26646844405576,predicted
2009,6,39.15981284210526,-76.60440873684212,284.04052765437564,predicted
2009,6,39.16807205263158,-76.60440873684212,241.95096144521563,predicted
2009,6,39.17633126315789,-76.60440873684212,219.12727593628526,predicted
2009,6,39.18459047368421,-76.60440873684212,216.31302989957445,predicted
2009,6,39.19284968421053,-76.60440873684212,235.00427463330251,predicted
2009,6,39.20110889473684,-76.60440873684212,277.3463062702766,predicted
2009,6,39.20936810526316,-76.60440873684212,346.0881210988012,predicted
2009,6,39.21762731578947,-76.60440873684212,445.52275638189957,predicted
2009,6,39.22588652631579,-76.60440873684212,583.5745941146143,predicted
2009,6,39.23414573684211,-76.60440873684212,772.4296772767298,predicted
2009,6,39.24240494736842,-76.60440873684212,1007.1592936335705,predicted
2009,6,39.25066415789474,-76.60440873684212,1072.8733836235488,predicted
2009,6,39.25892336842105,-76.60440873684212,1137.165119905573,predicted
2009,6,39.26718257894737,-76.60440873684212,2152.957969758248,predicted
2009,6,39.27544178947368,-76.60440873684212,4869.33437892578,predicted
2009,6,39.283701,-76.60440873684212,10591.790443005606,predicted
2009,6,39.126776,-76.59506010526316,616.0653409161822,predicted
2009,6,39.13503521052632,-76.59506010526316,493.5427272230548,predicted
2009,6,39.14329442105263,-76.59506010526316,391.90390832610797,predicted
2009,6,39.15155363157895,-76.59506010526316,310.49272720680136,predicted
2009,6,39.15981284210526,-76.59506010526316,248.6123526142748,predicted
2009,6,39.16807205263158,-76.59506010526316,205.68214435709956,predicted
2009,6,39.17633126315789,-76.59506010526316,181.5191327902287,predicted
2009,6,39.18459047368421,-76.59506010526316,176.76939778979823,predicted
2009,6,39.19284968421053,-76.59506010526316,193.32986896783777,predicted
2009,6,39.20110889473684,-76.59506010526316,233.85285538630978,predicted
2009,6,39.20936810526316,-76.59506010526316,299.799689848426,predicted
2009,6,39.21762731578947,-76.59506010526316,391.2683625906525,predicted
2009,6,39.22588652631579,-76.59506010526316,508.9347537715772,predicted
2009,6,39.23414573684211,-76.59506010526316,652.2129668931894,predicted
2009,6,39.24240494736842,-76.59506010526316,807.6386916935176,predicted
2009,6,39.25066415789474,-76.59506010526316,962.1081111777887,predicted
2009,6,39.25892336842105,-76.59506010526316,932.2422105591422,predicted
2009,6,39.26718257894737,-76.59506010526316,886.5478190292554,predicted
2009,6,39.27544178947368,-76.59506010526316,1115.9979146703522,predicted
2009,6,39.283701,-76.59506010526316,5121.443863978623,predicted
2009,6,39.126776,-76.58571147368421,585.7983649547277,predicted
2009,6,39.13503521052632,-76.58571147368421,461.8105961974581,predicted
2009,6,39.14329442105263,-76.58571147368421,359.4688422142985,predicted
2009,6,39.15155363157895,-76.58571147368421,277.9103188944178,predicted
2009,6,39.15981284210526,-76.58571147368421,216.0570122045592,predicted
2009,6,39.16807205263158,-76.58571147368421,172.73850747568696,predicted
2009,6,39.17633126315789,-76.58571147368421,146.9824617434453,predicted
2009,6,39.18459047368421,-76.58571147368421,138.59528871375153,predicted
2009,6,39.19284968421053,-76.58571147368421,149.5200951148168,predicted
2009,6,39.20110889473684,-76.58571147368421,185.06763408085226,predicted
2009,6,39.20936810526316,-76.58571147368421,245.20460199269704,predicted
2009,6,39.21762731578947,-76.58571147368421,321.819764640728,predicted
2009,6,39.22588652631579,-76.58571147368421,406.42951107034264,predicted
2009,6,39.23414573684211,-76.58571147368421,493.3235424538441,predicted
2009,6,39.24240494736842,-76.58571147368421,576.1804779144426,predicted
2009,6,39.25066415789474,-76.58571147368421,625.617971276476,predicted
2009,6,39.25892336842105,-76.58571147368421,543.8045367782803,predicted
2009,6,39.26718257894737,-76.58571147368421,388.83122897310295,predicted
2009,6,39.27544178947368,-76.58571147368421,745.9693391969925,predicted
2009,6,39.283701,-76.58571147368421,2685.6969843687475,predicted
2009,6,39.126776,-76.57636284210527,556.5537037395009,predicted
2009,6,39.13503521052632,-76.57636284210527,431.3868164387325,predicted
2009,6,39.14329442105263,-76.57636284210527,328.94055844317506,predicted
2009,6,39.15155363157895,-76.57636284210527,248.18761980543565,predicted
2009,6,39.15981284210526,-76.57636284210527,187.62908426961138,predicted
2009,6,39.16807205263158,-76.57636284210527,145.3286072075903,predicted
2009,6,39.17633126315789,-76.57636284210527,119.17365128048218,predicted
2009,6,39.18459047368421,-76.57636284210527,107.32445897024489,predicted
2009,6,39.19284968421053,-76.57636284210527,108.77249366233413,predicted
2009,6,39.20110889473684,-76.57636284210527,137.0407995960328,predicted
2009,6,39.20936810526316,-76.57636284210527,194.1093849207777,predicted
2009,6,39.21762731578947,-76.57636284210527,259.2626989028401,predicted
2009,6,39.22588652631579,-76.57636284210527,314.1221966492078,predicted
2009,6,39.23414573684211,-76.57636284210527,348.4242925186007,predicted
2009,6,39.24240494736842,-76.57636284210527,378.2485165081631,predicted
2009,6,39.25066415789474,-76.57636284210527,400.37237209877213,predicted
2009,6,39.25892336842105,-76.57636284210527,430.18448000826726,predicted
2009,6,39.26718257894737,-76.57636284210527,337.03931062659115,predicted
2009,6,39.27544178947368,-76.57636284210527,458.80535087478694,predicted
2009,6,39.283701,-76.57636284210527,1683.9649123398676,predicted
2009,6,39.126776,-76.56701421052632,528.3554254821456,predicted
2009,6,39.13503521052632,-76.56701421052632,402.16914581304235,predicted
2009,6,39.14329442105263,-76.56701421052632,300.20352194954563,predicted
2009,6,39.15155363157895,-76.56701421052632,221.44528386782972,predicted
2009,6,39.15981284210526,-76.56701421052632,164.0846013303056,predicted
2009,6,39.16807205263158,-76.56701421052632,125.34642596781262,predicted
2009,6,39.17633126315789,-76.56701421052632,101.88419259131729,predicted
2009,6,39.18459047368421,-76.56701421052632,90.91753438617222,predicted
2009,6,39.19284968421053,-76.56701421052632,92.31235860984825,predicted
2009,6,39.20110889473684,-76.56701421052632,113.11458903955905,predicted
2009,6,39.20936810526316,-76.56701421052632,153.51976292536418,predicted
2009,6,39.21762731578947,-76.56701421052632,204.0995334339575,predicted
2009,6,39.22588652631579,-76.56701421052632,237.95086642909473,predicted
2009,6,39.23414573684211,-76.56701421052632,230.31982260206786,predicted
2009,6,39.24240494736842,-76.56701421052632,240.4858570232485,predicted
2009,6,39.25066415789474,-76.56701421052632,267.03001579639425,predicted
2009,6,39.25892336842105,-76.56701421052632,306.3191032002266,predicted
2009,6,39.26718257894737,-76.56701421052632,346.26065347190195,predicted
2009,6,39.27544178947368,-76.56701421052632,586.0349015006609,predicted
2009,6,39.283701,-76.56701421052632,1365.6981601940176,predicted
2009,6,39.126776,-76.55766557894738,501.0360038382843,predicted
2009,6,39.13503521052632,-76.55766557894738,373.6740649911102,predicted
2009,6,39.14329442105263,-76.55766557894738,272.4738159524911,predicted
2009,6,39.15155363157895,-76.55766557894738,196.8248399182961,predicted
2009,6,39.15981284210526,-76.55766557894738,145.0164285048649,predicted
2009,6,39.16807205263158,-76.55766557894738,113.30767467777264,predicted
2009,6,39.17633126315789,-76.55766557894738,96.23169889542542,predicted
2009,6,39.18459047368421,-76.55766557894738,89.22967502714359,predicted
2009,6,39.19284968421053,-76.55766557894738,91.0983174922043,predicted
2009,6,39.20110889473684,-76.55766557894738,102.80909369633362,predicted
2009,6,39.20936810526316,-76.55766557894738,122.19926641373492,predicted
2009,6,39.21762731578947,-76.55766557894738,140.98667666535073,predicted
2009,6,39.22588652631579,-76.55766557894738,144.418160715992,predicted
2009,6,39.23414573684211,-76.55766557894738,130.658145195324,predicted
2009,6,39.24240494736842,-76.55766557894738,154.76194130959772,predicted
2009,6,39.25066415789474,-76.55766557894738,201.6010581951986,predicted
2009,6,39.25892336842105,-76.55766557894738,278.79049826025823,predicted
2009,6,39.26718257894737,-76.55766557894738,426.59041741367537,predicted
2009,6,39.27544178947368,-76.55766557894738,740.9523285060161,predicted
2009,6,39.283701,-76.55766557894738,1293.757771478751,predicted
2009,6,39.126776,-76.54831694736842,474.4166056870172,predicted
2009,6,39.13503521052632,-76.54831694736842,345.22585314103844,predicted
2009,6,39.14329442105263,-76.54831694736842,244.33495226698048,predicted
2009,6,39.15155363157895,-76.54831694736842,172.11544265909401,predicted
2009,6,39.15981284210526,-76.54831694736842,128.28528415266044,predicted
2009,6,39.16807205263158,-76.54831694736842,108.50898720356014,predicted
2009,6,39.17633126315789,-76.54831694736842,102.17642752410994,predicted
2009,6,39.18459047368421,-76.54831694736842,100.03374473458496,predicted
2009,6,39.19284968421053,-76.54831694736842,100.4255734543472,predicted
2009,6,39.20110889473684,-76.54831694736842,104.37822690619504,predicted
2009,6,39.20936810526316,-76.54831694736842,109.54346337968227,predicted
2009,6,39.21762731578947,-76.54831694736842,110.41402184474398,predicted
2009,6,39.22588652631579,-76.54831694736842,104.3851893115642,predicted
2009,6,39.23414573684211,-76.54831694736842,102.0727998187324,predicted
2009,6,39.24240494736842,-76.54831694736842,129.54753950282608,predicted
2009,6,39.25066415789474,-76.54831694736842,193.41733784297097,predicted
2009,6,39.25892336842105,-76.54831694736842,305.075753984757,predicted
2009,6,39.26718257894737,-76.54831694736842,494.3948600685565,predicted
2009,6,39.27544178947368,-76.54831694736842,799.8041443204095,predicted
2009,6,39.283701,-76.54831694736842,1235.5458510002768,predicted
2009,6,39.126776,-76.53896831578948,448.6214674205974,predicted
2009,6,39.13503521052632,-76.53896831578948,316.52120597121876,predicted
2009,6,39.14329442105263,-76.53896831578948,214.5355050265053,predicted
2009,6,39.15155363157895,-76.53896831578948,143.90412791623203,predicted
2009,6,39.15981284210526,-76.53896831578948,108.69458346290745,predicted
2009,6,39.16807205263158,-76.53896831578948,109.85075090121508,predicted
2009,6,39.17633126315789,-76.53896831578948,121.71390288355515,predicted
2009,6,39.18459047368421,-76.53896831578948,122.72188696168861,predicted
2009,6,39.19284968421053,-76.53896831578948,119.08892353511018,predicted
2009,6,39.20110889473684,-76.53896831578948,118.73480964346038,predicted
2009,6,39.20936810526316,-76.53896831578948,119.11247277041545,predicted
2009,6,39.21762731578947,-76.53896831578948,112.65622089549012,predicted
2009,6,39.22588652631579,-76.53896831578948,102.33525208640866,predicted
2009,6,39.23414573684211,-76.53896831578948,104.26079997638831,predicted
2009,6,39.24240494736842,-76.53896831578948,135.63351146144717,predicted
2009,6,39.25066415789474,-76.53896831578948,208.5794948984083,predicted
2009,6,39.25892336842105,-76.53896831578948,334.9709659521146,predicted
2009,6,39.26718257894737,-76.53896831578948,530.3861850272567,predicted
2009,6,39.27544178947368,-76.53896831578948,808.3113717854019,predicted
2009,6,39.283701,-76.53896831578948,1167.6132597752917,predicted
2009,6,39.126776,-76.52961968421053,424.3151070663413,predicted
2009,6,39.13503521052632,-76.52961968421053,288.2611449271261,predicted
2009,6,39.14329442105263,-76.52961968421053,184.03093013266124,predicted
2009,6,39.15155363157895,-76.52961968421053,112.4821919117998,predicted
2009,6,39.15981284210526,-76.52961968421053,74.90287182444804,predicted
2009,6,39.16807205263158,-76.52961968421053,117.47327495119018,predicted
2009,6,39.17633126315789,-76.52961968421053,161.26715101512448,predicted
2009,6,39.18459047368421,-76.52961968421053,149.23278157443985,predicted
2009,6,39.19284968421053,-76.52961968421053,135.31778926343097,predicted
2009,6,39.20110889473684,-76.52961968421053,135.16080566111722,predicted
2009,6,39.20936810526316,-76.52961968421053,143.79733849536922,predicted
2009,6,39.21762731578947,-76.52961968421053,133.65144727726522,predicted
2009,6,39.22588652631579,-76.52961968421053,111.22733058108845,predicted
2009,6,39.23414573684211,-76.52961968421053,109.81243351349208,predicted
2009,6,39.24240494736842,-76.52961968421053,143.2594217647356,predicted
2009,6,39.25066415789474,-76.52961968421053,220.6660503982987,predicted
2009,6,39.25892336842105,-76.52961968421053,349.9300128419759,predicted
2009,6,39.26718257894737,-76.52961968421053,537.7709008389868,predicted
2009,6,39.27544178947368,-76.52961968421053,786.8810830210612,predicted
2009,6,39.283701,-76.52961968421053,1091.4352422981483,predicted
2009,6,39.126776,-76.52027105263159,402.60814758521855,predicted
2009,6,39.13503521052632,-76.52027105263159,261.70486419690104,predicted
2009,6,39.14329442105263,-76.52027105263159,154.83186253530815,predicted
2009,6,39.15155363157895,-76.52027105263159,86.45387225554678,predicted
2009,6,39.15981284210526,-76.52027105263159,67.84984363810321,predicted
2009,6,39.16807205263158,-76.52027105263159,110.22131040306371,predicted
2009,6,39.17633126315789,-76.52027105263159,162.22588955013003,predicted
2009,6,39.18459047368421,-76.52027105263159,141.808998192254,predicted
2009,6,39.19284968421053,-76.52027105263159,126.25801877432302,predicted
2009,6,39.20110889473684,-76.52027105263159,127.77378828643575,predicted
2009,6,39.20936810526316,-76.52027105263159,146.76828284928985,predicted
2009,6,39.21762731578947,-76.52027105263159,134.76927271685895,predicted
2009,6,39.22588652631579,-76.52027105263159,103.71323665364041,predicted
2009,6,39.23414573684211,-76.52027105263159,102.12460185630644,predicted
