year,month,latitude,longitude,Enterococcus Bacteria (MPN/100mL) - A2LA Lab,data_type
2018,12,39.25066415789474,-76.58571147368421,-109.71661735352755,predicted
2018,12,39.25892336842105,-76.58571147368421,408.14210157911447,predicted
2018,12,39.26718257894737,-76.58571147368421,1088.3062164805006,predicted
2018,12,39.27544178947368,-76.58571147368421,1505.2267956578228,predicted
2018,12,39.283701,-76.58571147368421,1406.9321806997318,predicted
2018,12,39.126776,-76.57636284210527,139.32565903944817,predicted
2018,12,39.13503521052632,-76.57636284210527,139.22498165844695,predicted
2018,12,39.14329442105263,-76.57636284210527,138.9073451861806,predicted
2018,12,39.15155363157895,-76.57636284210527,137.86849531227122,predicted
2018,12,39.15981284210526,-76.57636284210527,134.79645386098372,predicted
2018,12,39.16807205263158,-76.57636284210527,127.46739165409521,predicted
2018,12,39.17633126315789,-76.57636284210527,114.19615745255273,predicted
2018,12,39.18459047368421,-76.57636284210527,96.69054170575376,predicted
2018,12,39.19284968421053,-76.57636284210527,80.55137483809463,predicted
2018,12,39.20110889473684,-76.57636284210527,69.9382789388889,predicted
2018,12,39.20936810526316,-76.57636284210527,60.74092398299297,predicted
2018,12,39.21762731578947,-76.57636284210527,40.90126934938,predicted
2018,12,39.22588652631579,-76.57636284210527,-0.8782482070961279,predicted
2018,12,39.23414573684211,-76.57636284210527,-62.52814562854308,predicted
2018,12,39.24240494736842,-76.57636284210527,-117.04741554801205,predicted
2018,12,39.25066415789474,-76.57636284210527,-119.21845548248538,predicted
2018,12,39.25892336842105,-76.57636284210527,-47.421016271542356,predicted
2018,12,39.26718257894737,-76.57636284210527,56.38191922668189,predicted
2018,12,39.27544178947368,-76.57636284210527,116.98672248148387,predicted
2018,12,39.283701,-76.57636284210527,106.8012887405905,predicted
2018,12,39.126776,-76.56701421052632,139.1675554703733,predicted
2018,12,39.13503521052632,-76.56701421052632,138.83642604098637,predicted
2018,12,39.14329442105263,-76.56701421052632,138.15446495500538,predicted
2018,12,39.15155363157895,-76.56701421052632,136.74105518909215,predicted
2018,12,39.15981284210526,-76.56701421052632,133.58349511807498,predicted
2018,12,39.16807205263158,-76.56701421052632,126.81267188649943,predicted
2018,12,39.17633126315789,-76.56701421052632,114.81459660626521,predicted
2018,12,39.18459047368421,-76.56701421052632,98.63448277729168,predicted
2018,12,39.19284968421053,-76.56701421052632,82.33605241767256,predicted
2018,12,39.20110889473684,-76.56701421052632,68.57841528484524,predicted
2018,12,39.20936810526316,-76.56701421052632,54.653402033147145,predicted
2018,12,39.21762731578947,-76.56701421052632,37.4384327735412,predicted
2018,12,39.22588652631579,-76.56701421052632,22.459756228288235,predicted
2018,12,39.23414573684211,-76.56701421052632,19.31781864357177,predicted
2018,12,39.24240494736842,-76.56701421052632,19.882452397988587,predicted
2018,12,39.25066415789474,-76.56701421052632,-12.776843771084167,predicted
2018,12,39.25892336842105,-76.56701421052632,-113.5600028957843,predicted
2018,12,39.26718257894737,-76.56701421052632,-261.2708291157896,predicted
2018,12,39.27544178947368,-76.56701421052632,-371.23369290032474,predicted
2018,12,39.283701,-76.56701421052632,-365.9224598802986,predicted
2018,12,39.126776,-76.55766557894738,138.61135720388597,predicted
2018,12,39.13503521052632,-76.55766557894738,137.5115071152882,predicted
2018,12,39.14329442105263,-76.55766557894738,135.65044246215172,predicted
2018,12,39.15155363157895,-76.55766557894738,133.0596059947721,predicted
2018,12,39.15981284210526,-76.55766557894738,129.67918304251594,predicted
2018,12,39.16807205263158,-76.55766557894738,124.79224565838172,predicted
2018,12,39.17633126315789,-76.55766557894738,117.20181918675367,predicted
2018,12,39.18459047368421,-76.55766557894738,106.53927376505604,predicted
2018,12,39.19284968421053,-76.55766557894738,93.66134233310711,predicted
2018,12,39.20110889473684,-76.55766557894738,78.32993124853934,predicted
2018,12,39.20936810526316,-76.55766557894738,58.103966989535294,predicted
2018,12,39.21762731578947,-76.55766557894738,34.63491833699832,predicted
2018,12,39.22588652631579,-76.55766557894738,21.741779943830487,predicted
2018,12,39.23414573684211,-76.55766557894738,36.715612535398776,predicted
2018,12,39.24240494736842,-76.55766557894738,71.68684794959938,predicted
2018,12,39.25066415789474,-76.55766557894738,80.04504628252509,predicted
2018,12,39.25892336842105,-76.55766557894738,14.801585962187986,predicted
2018,12,39.26718257894737,-76.55766557894738,-109.32626594755281,predicted
2018,12,39.27544178947368,-76.55766557894738,-211.12311493476983,predicted
2018,12,39.283701,-76.55766557894738,-217.70185791954435,predicted
2018,12,39.126776,-76.54831694736842,137.06018033334465,predicted
2018,12,39.13503521052632,-76.54831694736842,133.9778250821056,predicted
2018,12,39.14329442105263,-76.54831694736842,129.182856222308,predicted
2018,12,39.15155363157895,-76.54831694736842,123.55481110497719,predicted
2018,12,39.15981284210526,-76.54831694736842,118.65426776321667,predicted
2018,12,39.16807205263158,-76.54831694736842,115.35800525341094,predicted
2018,12,39.17633126315789,-76.54831694736842,112.74670312878933,predicted
2018,12,39.18459047368421,-76.54831694736842,108.46173788376407,predicted
2018,12,39.19284968421053,-76.54831694736842,99.94192127825139,predicted
2018,12,39.20110889473684,-76.54831694736842,85.08613373649567,predicted
2018,12,39.20936810526316,-76.54831694736842,63.09863526784244,predicted
2018,12,39.21762731578947,-76.54831694736842,38.207835746509886,predicted
2018,12,39.22588652631579,-76.54831694736842,23.751016130201446,predicted
2018,12,39.23414573684211,-76.54831694736842,35.76695651401204,predicted
2018,12,39.24240494736842,-76.54831694736842,73.24213714171648,predicted
2018,12,39.25066415789474,-76.54831694736842,107.406516610316,predicted
2018,12,39.25892336842105,-76.54831694736842,104.25059177892042,predicted
2018,12,39.26718257894737,-76.54831694736842,62.335409626802644,predicted
2018,12,39.27544178947368,-76.54831694736842,18.242785528837487,predicted
2018,12,39.283701,-76.54831694736842,9.05649523245387,predicted
2018,12,39.126776,-76.53896831578948,133.5909751830775,predicted
2018,12,39.13503521052632,-76.53896831578948,126.51179723414428,predicted
2018,12,39.14329442105263,-76.53896831578948,116.26444343341399,predicted
2018,12,39.15155363157895,-76.53896831578948,105.38635031406797,predicted
2018,12,39.15981284210526,-76.53896831578948,97.67290513229332,predicted
2018,12,39.16807205263158,-76.53896831578948,95.36454194499953,predicted
2018,12,39.17633126315789,-76.53896831578948,96.97912516212524,predicted
2018,12,39.18459047368421,-76.53896831578948,97.67719732902688,predicted
2018,12,39.19284968421053,-76.53896831578948,92.17248930193551,predicted
2018,12,39.20110889473684,-76.53896831578948,78.49455465900235,predicted
2018,12,39.20936810526316,-76.53896831578948,59.77946654979478,predicted
2018,12,39.21762731578947,-76.53896831578948,43.0699816827905,predicted
2018,12,39.22588652631579,-76.53896831578948,37.13526181034251,predicted
2018,12,39.23414573684211,-76.53896831578948,49.093478193508915,predicted
2018,12,39.24240494736842,-76.53896831578948,77.68224607814247,predicted
2018,12,39.25066415789474,-76.53896831578948,109.338062363881,predicted
2018,12,39.25892336842105,-76.53896831578948,127.06573087276756,predicted
2018,12,39.26718257894737,-76.53896831578948,125.95826051712054,predicted
2018,12,39.27544178947368,-76.53896831578948,116.60929002197344,predicted
2018,12,39.283701,-76.53896831578948,112.41234028875157,predicted
2018,12,39.126776,-76.52961968421053,127.56468415572611,predicted
2018,12,39.13503521052632,-76.52961968421053,114.21420643240066,predicted
2018,12,39.14329442105263,-76.52961968421053,96.28731008448723,predicted
2018,12,39.15155363157895,-76.52961968421053,79.14451924017955,predicted
2018,12,39.15981284210526,-76.52961968421053,69.05819651640543,predicted
2018,12,39.16807205263158,-76.52961968421053,68.3994871827308,predicted
2018,12,39.17633126315789,-76.52961968421053,73.72620518734811,predicted
2018,12,39.18459047368421,-76.52961968421053,77.85887767650503,predicted
2018,12,39.19284968421053,-76.52961968421053,74.32063507299581,predicted
2018,12,39.20110889473684,-76.52961968421053,62.46111977194882,predicted
2018,12,39.20936810526316,-76.52961968421053,49.19979596247467,predicted
2018,12,39.21762731578947,-76.52961968421053,43.79461771189054,predicted
2018,12,39.22588652631579,-76.52961968421053,50.54771539932906,predicted
2018,12,39.23414573684211,-76.52961968421053,67.48992611127551,predicted
2018,12,39.24240494736842,-76.52961968421053,89.68469906217265,predicted
2018,12,39.25066415789474,-76.52961968421053,111.27351911537424,predicted
2018,12,39.25892336842105,-76.52961968421053,126.88899567638342,predicted
2018,12,39.26718257894737,-76.52961968421053,134.46463674129143,predicted
2018,12,39.27544178947368,-76.52961968421053,136.30490714748612,predicted
2018,12,39.283701,-76.52961968421053,136.32369810500109,predicted
2018,12,39.126776,-76.52027105263159,120.20140544359967,predicted
2018,12,39.13503521052632,-76.52027105263159,99.7987452037367,predicted
2018,12,39.14329442105263,-76.52027105263159,74.11908474792763,predicted
2018,12,39.15155363157895,-76.52027105263159,51.92266033371713,predicted
2018,12,39.15981284210526,-76.52027105263159,41.260943716291756,predicted
2018,12,39.16807205263158,-76.52027105263159,42.83230861370857,predicted
2018,12,39.17633126315789,-76.52027105263159,50.43510525236222,predicted
2018,12,39.18459047368421,-76.52027105263159,56.39289363643925,predicted
2018,12,39.19284968421053,-76.52027105263159,55.813669700232595,predicted
2018,12,39.20110889473684,-76.52027105263159,49.290029956482016,predicted
2018,12,39.20936810526316,-76.52027105263159,43.59555883098466,predicted
2018,12,39.21762731578947,-76.52027105263159,46.440508143330376,predicted
2018,12,39.22588652631579,-76.52027105263159,58.87398621409823,predicted
2018,12,39.23414573684211,-76.52027105263159,75.42711485252494,predicted
2018,12,39.24240494736842,-76.52027105263159,91.25401006718803,predicted
2018,12,39.25066415789474,-76.52027105263159,105.47334696965119,predicted
2018,12,39.25892336842105,-76.52027105263159,118.19599880633419,predicted
2018,12,39.26718257894737,-76.52027105263159,128.27336891844715,predicted
2018,12,39.27544178947368,-76.52027105263159,134.64066366113718,predicted
2018,12,39.283701,-76.52027105263159,137.7284404567418,predicted
2018,12,39.126776,-76.51092242105263,115.3730962754357,predicted
2018,12,39.13503521052632,-76.51092242105263,90.80784116457832,predicted
2018,12,39.14329442105263,-76.51092242105263,61.152191855537566,predicted
2018,12,39.15155363157895,-76.51092242105263,37.09206394306955,predicted
2018,12,39.15981284210526,-76.51092242105263,26.53747042807795,predicted
2018,12,39.16807205263158,-76.51092242105263,27.624592774961698,predicted
2018,12,39.17633126315789,-76.51092242105263,32.83888654510869,predicted
2018,12,39.18459047368421,-76.51092242105263,37.526543428035836,predicted
2018,12,39.19284968421053,-76.51092242105263,41.321436794802935,predicted
2018,12,39.20110889473684,-76.51092242105263,44.98332004439298,predicted
2018,12,39.20936810526316,-76.51092242105263,49.775992471808365,predicted
2018,12,39.21762731578947,-76.51092242105263,56.81142309558507,predicted
2018,12,39.22588652631579,-76.51092242105263,64.43799833364203,predicted
2018,12,39.23414573684211,-76.51092242105263,69.84135087569769,predicted
2018,12,39.24240494736842,-76.51092242105263,74.44687193999074,predicted
2018,12,39.25066415789474,-76.51092242105263,83.37700337303986,predicted
2018,12,39.25892336842105,-76.51092242105263,98.4092746758774,predicted
2018,12,39.26718257894737,-76.51092242105263,115.17452814786552,predicted
2018,12,39.27544178947368,-76.51092242105263,128.0915794753583,predicted
2018,12,39.283701,-76.51092242105263,135.2700001470004,predicted
2018,12,39.126776,-76.50157378947368,116.53329888481434,predicted
2018,12,39.13503521052632,-76.50157378947368,93.89422182057677,predicted
2018,12,39.14329442105263,-76.50157378947368,66.97746299583736,predicted
2018,12,39.15155363157895,-76.50157378947368,45.06039026073877,predicted
2018,12,39.15981284210526,-76.50157378947368,33.59579161618905,predicted
2018,12,39.16807205263158,-76.50157378947368,29.11052618740757,predicted
2018,12,39.17633126315789,-76.50157378947368,26.08477266913887,predicted
2018,12,39.18459047368421,-76.50157378947368,25.734548330704598,predicted
2018,12,39.19284968421053,-76.50157378947368,32.929695406771096,predicted
2018,12,39.20110889473684,-76.50157378947368,47.273607371598416,predicted
2018,12,39.20936810526316,-76.50157378947368,62.16199501934782,predicted
2018,12,39.21762731578947,-76.50157378947368,70.33630930355689,predicted
2018,12,39.22588652631579,-76.50157378947368,67.84610099271174,predicted
2018,12,39.23414573684211,-76.50157378947368,57.04249323698593,predicted
2018,12,39.24240494736842,-76.50157378947368,48.17156754486613,predicted
2018,12,39.25066415789474,-76.50157378947368,52.88376680245645,predicted
2018,12,39.25892336842105,-76.50157378947368,73.08760907537915,predicted
2018,12,39.26718257894737,-76.50157378947368,99.25648344741771,predicted
2018,12,39.27544178947368,-76.50157378947368,120.36774084061688,predicted
2018,12,39.283701,-76.50157378947368,132.3494008246005,predicted
2018,12,39.126776,-76.49222515789474,121.7478785294719,predicted
2018,12,39.13503521052632,-76.49222515789474,106.17559061278217,predicted
2018,12,39.14329442105263,-76.49222515789474,87.5029479476451,predicted
2018,12,39.15155363157895,-76.49222515789474,70.78584674273597,predicted
2018,12,39.15981284210526,-76.49222515789474,57.86457939785832,predicted
2018,12,39.16807205263158,-76.49222515789474,45.57117702200878,predicted
2018,12,39.17633126315789,-76.49222515789474,32.84538284088703,predicted
2018,12,39.18459047368421,-76.49222515789474,26.42548244296677,predicted
2018,12,39.19284968421053,-76.49222515789474,33.9721640431421,predicted
2018,12,39.20110889473684,-76.49222515789474,53.27788816653911,predicted
2018,12,39.20936810526316,-76.49222515789474,72.64279336449387,predicted
2018,12,39.21762731578947,-76.49222515789474,80.11574886683786,predicted
2018,12,39.22588652631579,-76.49222515789474,70.74307521921162,predicted
2018,12,39.23414573684211,-76.49222515789474,50.05553035526746,predicted
2018,12,39.24240494736842,-76.49222515789474,33.33866878059469,predicted
2018,12,39.25066415789474,-76.49222515789474,35.73766069867035,predicted
2018,12,39.25892336842105,-76.49222515789474,58.968366672592374,predicted
2018,12,39.26718257894737,-76.49222515789474,90.4602167487443,predicted
2018,12,39.27544178947368,-76.49222515789474,116.14068761035523,predicted
2018,12,39.283701,-76.49222515789474,130.77018047650733,predicted
2018,12,39.126776,-76.48287652631579,123.02265112353368,predicted
2018,12,39.13503521052632,-76.48287652631579,115.55618121412057,predicted
2018,12,39.14329442105263,-76.48287652631579,106.59990090338513,predicted
2018,12,39.15155363157895,-76.48287652631579,96.06589591909434,predicted
2018,12,39.15981284210526,-76.48287652631579,82.41858023147664,predicted
2018,12,39.16807205263158,-76.48287652631579,64.15263299697821,predicted
2018,12,39.17633126315789,-76.48287652631579,44.96883864965875,predicted
2018,12,39.18459047368421,-76.48287652631579,34.553985715998856,predicted
2018,12,39.19284968421053,-76.48287652631579,39.85211068980085,predicted
2018,12,39.20110889473684,-76.48287652631579,56.94780506544961,predicted
2018,12,39.20936810526316,-76.48287652631579,74.2654983457825,predicted
2018,12,39.21762731578947,-76.48287652631579,81.4357390583496,predicted
2018,12,39.22588652631579,-76.48287652631579,74.3847091435905,predicted
2018,12,39.23414573684211,-76.48287652631579,57.61271736247322,predicted
2018,12,39.24240494736842,-76.48287652631579,44.0490204520032,predicted
2018,12,39.25066415789474,-76.48287652631579,46.89733013608426,predicted
2018,12,39.25892336842105,-76.48287652631579,67.82512271978969,predicted
2018,12,39.26718257894737,-76.48287652631579,95.88999519998606,predicted
2018,12,39.27544178947368,-76.48287652631579,118.72564367728,predicted
2018,12,39.283701,-76.48287652631579,131.7274743824903,predicted
2018,12,39.126776,-76.47352789473685,110.82437002323653,predicted
2018,12,39.13503521052632,-76.47352789473685,109.9451898332295,predicted
2018,12,39.14329442105263,-76.47352789473685,110.30084422709268,predicted
2018,12,39.15155363157895,-76.47352789473685,106.31223137580467,predicted
2018,12,39.15981284210526,-76.47352789473685,93.23586898349527,predicted
2018,12,39.16807205263158,-76.47352789473685,71.41132893783815,predicted
2018,12,39.17633126315789,-76.47352789473685,48.6528076271346,predicted
2018,12,39.18459047368421,-76.47352789473685,35.84821245174206,predicted
2018,12,39.19284968421053,-76.47352789473685,37.44251009726872,predicted
2018,12,39.20110889473684,-76.47352789473685,48.247644222590345,predicted
2018,12,39.20936810526316,-76.47352789473685,60.44648074180704,predicted
2018,12,39.21762731578947,-76.47352789473685,69.60579015638415,predicted
2018,12,39.22588652631579,-76.47352789473685,73.65561220375056,predicted
2018,12,39.23414573684211,-76.47352789473685,72.59846414036795,predicted
2018,12,39.24240494736842,-76.47352789473685,71.35620315934493,predicted
2018,12,39.25066415789474,-76.47352789473685,77.34002109222237,predicted
2018,12,39.25892336842105,-76.47352789473685,92.53796265476251,predicted
2018,12,39.26718257894737,-76.47352789473685,111.16823305013165,predicted
2018,12,39.27544178947368,-76.47352789473685,126.02495659171498,predicted
2018,12,39.283701,-76.47352789473685,134.43620915792278,predicted
2018,12,39.126776,-76.46417926315789,81.80913516017311,predicted
2018,12,39.13503521052632,-76.46417926315789,86.40785326053138,predicted
2018,12,39.14329442105263,-76.46417926315789,96.8904132393191,predicted
2018,12,39.15155363157895,-76.46417926315789,101.48936873203647,predicted
2018,12,39.15981284210526,-76.46417926315789,91.7574802452512,predicted
2018,12,39.16807205263158,-76.46417926315789,69.13643832300649,predicted
2018,12,39.17633126315789,-76.46417926315789,44.52173151527714,predicted
2018,12,39.18459047368421,-76.46417926315789,29.48722155594025,predicted
2018,12,39.19284968421053,-76.46417926315789,26.385544343261458,predicted
2018,12,39.20110889473684,-76.46417926315789,29.701970371975335,predicted
2018,12,39.20936810526316,-76.46417926315789,36.387518710779034,predicted
2018,12,39.21762731578947,-76.46417926315789,48.55866423156577,predicted
2018,12,39.22588652631579,-76.46417926315789,65.89439793832543,predicted
2018,12,39.23414573684211,-76.46417926315789,82.94656939873754,predicted
2018,12,39.24240494736842,-76.46417926315789,95.83790988675845,predicted
2018,12,39.25066415789474,-76.46417926315789,106.0721782870396,predicted
2018,12,39.25892336842105,-76.46417926315789,116.22892187514776,predicted
2018,12,39.26718257894737,-76.46417926315789,125.8929189014861,predicted
2018,12,39.27544178947368,-76.46417926315789,133.07318197682872,predicted
2018,12,39.283701,-76.46417926315789,137.05360063934452,predicted
2018,12,39.126776,-76.45483063157894,47.673140206673125,predicted
2018,12,39.13503521052632,-76.45483063157894,56.97454405250862,predicted
2018,12,39.14329442105263,-76.45483063157894,77.7820600368564,predicted
2018,12,39.15155363157895,-76.45483063157894,92.86481284145343,predicted
2018,12,39.15981284210526,-76.45483063157894,90.42905667395083,predicted
2018,12,39.16807205263158,-76.45483063157894,71.95299613818985,predicted
2018,12,39.17633126315789,-76.45483063157894,49.26234519521603,predicted
2018,12,39.18459047368421,-76.45483063157894,33.51209250973754,predicted
2018,12,39.19284968421053,-76.45483063157894,26.099198854663022,predicted
2018,12,39.20110889473684,-76.45483063157894,22.66155847732106,predicted
2018,12,39.20936810526316,-76.45483063157894,24.19940961036353,predicted
2018,12,39.21762731578947,-76.45483063157894,37.04491206140641,predicted
2018,12,39.22588652631579,-76.45483063157894,61.652455961118804,predicted
2018,12,39.23414573684211,-76.45483063157894,89.06925544749664,predicted
2018,12,39.24240494736842,-76.45483063157894,110.11688251135907,predicted
2018,12,39.25066415789474,-76.45483063157894,122.7974205173119,predicted
2018,12,39.25892336842105,-76.45483063157894,130.0124054441747,predicted
2018,12,39.26718257894737,-76.45483063157894,134.45832734298665,predicted
2018,12,39.27544178947368,-76.45483063157894,137.17292020039423,predicted
2018,12,39.283701,-76.45483063157894,138.57602683427305,predicted
2018,12,39.126776,-76.445482,5.074827349859371e-13,predicted
2018,12,39.13503521052632,-76.445482,43.67271873980389,predicted
2018,12,39.14329442105263,-76.445482,70.05096607052705,predicted
2018,12,39.15155363157895,-76.445482,92.38254154049133,predicted
2018,12,39.15981284210526,-76.445482,98.03077523090407,predicted
2018,12,39.16807205263158,-76.445482,87.82909581106497,predicted
2018,12,39.17633126315789,-76.445482,71.7637823719839,predicted
2018,12,39.18459047368421,-76.445482,58.728988944008535,predicted
2018,12,39.19284968421053,-76.445482,49.84370169856559,predicted
2018,12,39.20110889473684,-76.445482,42.821298153045674,predicted
2018,12,39.20936810526316,-76.445482,40.78596170156868,predicted
2018,12,39.21762731578947,-76.445482,50.738931477286144,predicted
2018,12,39.22588652631579,-76.445482,73.14256797921226,predicted
2018,12,39.23414573684211,-76.445482,99.13420977655333,predicted
2018,12,39.24240494736842,-76.445482,119.2195147123597,predicted
2018,12,39.25066415789474,-76.445482,130.58205190137213,predicted
2018,12,39.25892336842105,-76.445482,135.72957578862716,predicted
2018,12,39.26718257894737,-76.445482,137.8646585342155,predicted
2018,12,39.27544178947368,-76.445482,138.77857452164193,predicted
2018,12,39.283701,-76.445482,139.1689861725364,predicted
2019,4,39.126776,-76.623106,121.14487007065094,predicted
2019,4,39.13503521052632,-76.623106,121.14487007065094,predicted
2019,4,39.14329442105263,-76.623106,121.14487007065094,predicted
2019,4,39.15155363157895,-76.623106,121.14487007065094,predicted
2019,4,39.15981284210526,-76.623106,121.14487007065094,predicted
2019,4,39.16807205263158,-76.623106,121.14487007065094,predicted
2019,4,39.17633126315789,-76.623106,121.14487007065094,predicted
2019,4,39.18459047368421,-76.623106,121.14487007065094,predicted
2019,4,39.19284968421053,-76.623106,121.14487007065094,predicted
2019,4,39.20110889473684,-76.623106,121.14487007065094,predicted
2019,4,39.20936810526316,-76.623106,121.14487007065094,predicted
2019,4,39.21762731578947,-76.623106,121.14487007065094,predicted
2019,4,39.22588652631579,-76.623106,121.14487007065094,predicted
2019,4,39.23414573684211,-76.623106,121.14487007065094,predicted
2019,4,39.24240494736842,-76.623106,121.14487007065094,predicted
2019,4,39.25066415789474,-76.623106,121.14487007065094,predicted
2019,4,39.25892336842105,-76.623106,121.14487007065094,predicted
2019,4,39.26718257894737,-76.623106,121.14487007065094,predicted
2019,4,39.27544178947368,-76.623106,121.14487007065094,predicted
2019,4,39.283701,-76.623106,121.14487007065094,predicted
2019,4,39.126776,-76.61375736842106,121.14487007065094,predicted
2019,4,39.13503521052632,-76.61375736842106,121.14487007065094,predicted
2019,4,39.14329442105263,-76.61375736842106,121.14487007065094,predicted
2019,4,39.15155363157895,-76.61375736842106,121.14487007065094,predicted
2019,4,39.15981284210526,-76.61375736842106,121.14487007065094,predicted
2019,4,39.16807205263158,-76.61375736842106,121.14487007065094,predicted
2019,4,39.17633126315789,-76.61375736842106,121.14487007065094,predicted
2019,4,39.18459047368421,-76.61375736842106,121.14487007065094,predicted
2019,4,39.19284968421053,-76.61375736842106,121.14487007065094,predicted
2019,4,39.20110889473684,-76.61375736842106,121.14487007065094,predicted
2019,4,39.20936810526316,-76.61375736842106,121.14487007065094,predicted
2019,4,39.21762731578947,-76.61375736842106,121.14487007065094,predicted
2019,4,39.22588652631579,-76.61375736842106,121.14487007065094,predicted
2019,4,39.23414573684211,-76.61375736842106,121.14487007065094,predicted
2019,4,39.24240494736842,-76.61375736842106,121.14487007065094,predicted
2019,4,39.25066415789474,-76.61375736842106,121.14487007065094,predicted
2019,4,39.25892336842105,-76.61375736842106,121.14487007065094,predicted
2019,4,39.26718257894737,-76.61375736842106,121.14487007065094,predicted
2019,4,39.27544178947368,-76.61375736842106,121.14487007065094,predicted
2019,4,39.283701,-76.61375736842106,121.14487007065094,predicted
2019,4,39.126776,-76.60440873684212,121.14487007065094,predicted
2019,4,39.13503521052632,-76.60440873684212,121.14487007065094,predicted
2019,4,39.14329442105263,-76.60440873684212,121.14487007065094,predicted
2019,4,39.15155363157895,-76.60440873684212,121.14487007065094,predicted
2019,4,39.15981284210526,-76.60440873684212,121.14487007065094,predicted
2019,4,39.16807205263158,-76.60440873684212,121.14487007065094,predicted
2019,4,39.17633126315789,-76.60440873684212,121.14487007065094,predicted
2019,4,39.18459047368421,-76.60440873684212,121.14487007065094,predicted
2019,4,39.19284968421053,-76.60440873684212,121.14487007065094,predicted
2019,4,39.20110889473684,-76.60440873684212,121.14487007065094,predicted
2019,4,39.20936810526316,-76.60440873684212,121.14487007065094,predicted
2019,4,39.21762731578947,-76.60440873684212,121.14487007065094,predicted
2019,4,39.22588652631579,-76.60440873684212,121.14487007065094,predicted
2019,4,39.23414573684211,-76.60440873684212,121.14487007065094,predicted
2019,4,39.24240494736842,-76.60440873684212,121.14487007065094,predicted
2019,4,39.25066415789474,-76.60440873684212,121.14487007065094,predicted
2019,4,39.25892336842105,-76.60440873684212,121.14487007065094,predicted
2019,4,39.26718257894737,-76.60440873684212,121.14487007065094,predicted
2019,4,39.27544178947368,-76.60440873684212,121.14487007065094,predicted
2019,4,39.283701,-76.60440873684212,121.14487016266929,predicted
2019,4,39.126776,-76.59506010526316,121.14487007065094,predicted
2019,4,39.13503521052632,-76.59506010526316,121.14487007065094,predicted
2019,4,39.14329442105263,-76.59506010526316,121.14487007065094,predicted
2019,4,39.15155363157895,-76.59506010526316,121.14487007065094,predicted
2019,4,39.15981284210526,-76.59506010526316,121.14487007065094,predicted
2019,4,39.16807205263158,-76.59506010526316,121.14487007065094,predicted
2019,4,39.17633126315789,-76.59506010526316,121.14487007065094,predicted
2019,4,39.18459047368421,-76.59506010526316,121.14487007065094,predicted
2019,4,39.19284968421053,-76.59506010526316,121.14487007065094,predicted
2019,4,39.20110889473684,-76.59506010526316,121.14487007065094,predicted
2019,4,39.20936810526316,-76.59506010526316,121.14487007065094,predicted
2019,4,39.21762731578947,-76.59506010526316,121.14487007065094,predicted
2019,4,39.22588652631579,-76.59506010526316,121.14487007065094,predicted
2019,4,39.23414573684211,-76.59506010526316,121.14487007065094,predicted
2019,4,39.24240494736842,-76.59506010526316,121.14487007065094,predicted
2019,4,39.25066415789474,-76.59506010526316,121.14487007065094,predicted
2019,4,39.25892336842105,-76.59506010526316,121.14487007065094,predicted
2019,4,39.26718257894737,-76.59506010526316,121.14487007065094,predicted
2019,4,39.27544178947368,-76.59506010526316,121.14487007065094,predicted
2019,4,39.283701,-76.59506010526316,121.14487007065094,predicted
2019,4,39.126776,-76.58571147368421,121.14487007065094,predicted
2019,4,39.13503521052632,-76.58571147368421,121.14487007065094,predicted
2019,4,39.14329442105263,-76.58571147368421,121.14487007065094,predicted
2019,4,39.15155363157895,-76.58571147368421,121.14487007065094,predicted
2019,4,39.15981284210526,-76.58571147368421,121.14487007065094,predicted
2019,4,39.16807205263158,-76.58571147368421,121.14487007065094,predicted
2019,4,39.17633126315789,-76.58571147368421,121.14487007065094,predicted
2019,4,39.18459047368421,-76.58571147368421,121.14487007065094,predicted
2019,4,39.19284968421053,-76.58571147368421,121.14487007065094,predicted
2019,4,39.20110889473684,-76.58571147368421,121.14487007065094,predicted
2019,4,39.20936810526316,-76.58571147368421,121.14487007065094,predicted
2019,4,39.21762731578947,-76.58571147368421,121.14487007065094,predicted
2019,4,39.22588652631579,-76.58571147368421,121.14487007065094,predicted
2019,4,39.23414573684211,-76.58571147368421,121.14487007065094,predicted
2019,4,39.24240494736842,-76.58571147368421,121.14487007065094,predicted
2019,4,39.25066415789474,-76.58571147368421,121.14487007065094,predicted
2019,4,39.25892336842105,-76.58571147368421,121.14487007065094,predicted
2019,4,39.26718257894737,-76.58571147368421,121.14487007065094,predicted
2019,4,39.27544178947368,-76.58571147368421,121.14487007065094,predicted
2019,4,39.283701,-76.58571147368421,121.14487007065094,predicted
2019,4,39.126776,-76.57636284210527,121.14487007065094,predicted
2019,4,39.13503521052632,-76.57636284210527,121.14487007065094,predicted
2019,4,39.14329442105263,-76.57636284210527,121.14487007065094,predicted
2019,4,39.15155363157895,-76.57636284210527,121.14487007065094,predicted
2019,4,39.15981284210526,-76.57636284210527,121.14487007065094,predicted
2019,4,39.16807205263158,-76.57636284210527,121.14487007065094,predicted
2019,4,39.17633126315789,-76.57636284210527,121.14487007065094,predicted
2019,4,39.18459047368421,-76.57636284210527,121.14487007065094,predicted
2019,4,39.19284968421053,-76.57636284210527,121.14487007065094,predicted
2019,4,39.20110889473684,-76.57636284210527,121.14487007065094,predicted
2019,4,39.20936810526316,-76.57636284210527,121.14487007065094,predicted
2019,4,39.21762731578947,-76.57636284210527,121.14487007065094,predicted
